chunk_id,source_key,label,char_count,preview
cf2e76761f2674cc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ce daily (also buprenorphine partial agonist dependence; additional alternative off-label monoproduct formulations FDA regimens) approved for pain are not a focus of this TIP Generic Sublingual Mu-opi
fd4cdb574e2f4422,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,edications: Formulations (continued) GENERIC/ ACTION AT THE TRADE NAME FORMULATIONS RECEPTOR FDA INDICATIONS DOSING REGIMEN Buprenorphine/ Sublingual flm; Mu-opioid receptor Treatment of opioid Once d
692cf96a0fa0b036,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, antagonist administered opioid alternative off-label hydrochloride) agonists regimens) XR-NTX (Vivitrol) Intramuscular Mu-opioid receptor Prevent return to Once monthly by injection antagonist opioid
a656d2edfc8ef60c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," shown that Through mu-opioid receptor binding and opioid methadone treatment is associated with signif- cross-tolerance to other mu-opioid agonists, at cantly higher rates of treatment retention and "
491d58a9c91311e0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rs maximal physiological effects at the opioid who may care for patients with OUD should receptors. Plasma levels reach steady state be familiar with this treatment. in about 5 days (i.e., fve half-li"
cacb5081a023d190,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,isorder Bioavailability OTP physicians can waive the history require- ment per Code of Federal Regulations (42 CFR Methadone is approximately 70 to 80 percent 8.12)94 for: bioavailable when patients t
a64517126977b1c2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"nt. methadone’s bioavailability, clearance, and half-life can vary considerably among patients. Contraindications Providers should check for potential drug–drug Contraindications to treatment with met"
0eab522f98a4ff63,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"done dosing in the and older are: frst weeks of treatment (i.e., induction) is to • Being currently “opioid-addicted”—the term relieve withdrawal but avoid oversedation and the Substance Abuse and Men"
958d9e0b68c62c23,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nadvisable. This can lead to methadone intoxication and overdose death. 3-18 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 Individualize dosing decisions through daily with alcohol or benzodi
3fbf073f275b640d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,can pose a greater risk of morbidity and about fve half-lives. This means that patients mortality.97 FDA advises that careful medication will not feel the full effect of the initial dose management by
4b09a88ffa6a119f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,wareness of the patient’s OUD. It careful monitoring for patients who: can also help to speak (with permission) with • Have not used opioids for 5 or more days close family members or friends to asses
af96a243f6457958,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ous alcohol or benzo- involving benzodiazepines or alcohol diazepine withdrawal syndrome (including Concurrent misuse of alcohol or benzodiaz- seizures and delirium tremens) may need epines with metha
b9b876a27b275f3c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"MP]). patients, tapering benzodiazepines may be contraindicated and unrealistic. - Amount and route of use. • Address comorbid mental disorders (e.g., - Binge use. anxiety, depression) with other medi"
9d855c4f47b372a9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ed (e.g., - Reports from signifcant others. residential, outpatient). Inpatient treatment may • Revise treatment plans as needed, and be best for patients with poor motivation, limited document the ra"
a34d911ac91d7989,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ften occurs but do not inject or binge. This may only be without clinical consequences.99,100 Since 2006, successful in a minority of patients. Attempt methadone has had an FDA black box warning the t"
6f6e655905863416,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rolonged QTc interval, consider the following elements in crafting a cardiac risk management plan: including greater than 450 milliseconds for men, greater than 460 to 470 • An intake assessment of ri"
da42e28772d0796f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e for the most treatment have QTc intervals greater than 500 current list). milliseconds.105 According to methadone’s − Patient history of use of cocaine and FDA label, most Torsades de Pointes cases "
d4589fb3308ac536,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, intervals between best to screen for QTc prolongation without 450 and 500 milliseconds. Adjust modif- creating barriers to methadone treatment able risk factors to reduce their risk. entry.109 Indeed
92dd12e1bcc4bc23,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," opioids. Ask patients to − Consider providing routine universal ECG alert healthcare providers of nausea, vomiting, screening if feasible, although there is in- loss of appetite, fatigue, weakness, d"
c570c7027d4b352d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,r medications. NAS can occur in newborns of mothers treated with methadone. Women receiving methadone Medications that induce CYP450 activity can treatment while pregnant should talk with their increa
89d6baeb00ba0e1c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ptoms of overmedication (e.g., sedation) dependence on methadone and will experience when the medication is started and possibly opioid withdrawal if they stop taking it. withdrawal or cravings when i"
72420aca5a9e94bf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"m Induction of Clinically pertinent opioid nelfnavir, ritonavir, methadone levels CYP450 enzymes withdrawal symptoms saquinavir, tipranavir unlikely Didanosine Reduction in didanosine Decreased Possib"
b20fef77acd97535,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"onin generally safe with careful fuoxetine, paroxetine, serotonin syndrome transporter clinical monitoring sertraline Monoamine oxidase Increased risk for Inhibition Avoid or use with extreme inhibito"
386301a882ab6461,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,els; increased CYP enzymes; (ciprofoxacin); clinical azithromycin risk for QTc prolongation blockade of hERG monitoring required and arrhythmia channel Rifampin Reduction in serum Induction of CYP Sev
7e4f0526a6bc2601,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,reased CYP enzymes; required risk for QTc prolongation blockade of hERG and arrhythmia channel Continued on next page 3-24 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 EXHIBIT 3B.2. Common P
3ce85192c026be7c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, for admission and meets methadone treatment. Monitoring for zidovudine federal and any state regulatory requirements side effects during treatment is warranted.121 for methadone treatment. (See Part 
5e0d4dd15df36f37,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"• Sweating • Take the patient’s history. • Sexual dysfunction or decreased libido − Conduct a medical, psychiatric, substance • Drowsiness use, and substance use treatment history. • Amenorrhea • Weig"
9e219d6c3220291f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," that the patient is likely no longer are sedated or intoxicated their frst opioid tolerant; diagnosis should be dose. Instead, assess and treat them reconfrmed. If such patients are to start appropri"
665474daf9bf5b61,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,Opioid Withdrawal Scale Opioid Withdrawal Scales (COWS) or the Clinical Institute Narcotic The COWS and other opioid withdrawal Assessment (CINA) Scale for Withdrawal scales from Annex 10 of the World
5175c385f91668af,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,thdrawal_Symptoms.pdf). 3-26 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 − Conduct a pregnancy test. Pregnant Patient Selection patients with OUD should be treated with No evidence clearly 
9ede85cd3bb1e172,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ences with − Conduct liver function tests. If possible, methadone in the past do not necessarily assess liver function tests. It is not indicate that methadone will be ineffective necessary to wait fo"
1638be24d6ff3bd6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ent structure or the normal level and monitor their liver supervision of medication adherence. Tailor function during treatment. medication decisions to patients’ medical and − Conduct hepatitis and H
e736daab75eca9f1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,materials people seeking treatment for SUDs.127 appropriate to each patient’s comprehension level to ensure that he or she understands the options and can make informed decisions. 3-27 TIP 63 Medicati
dc797b3bac8c54c9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rove withdrawal symptoms without oversedation. Patients should inform • Learn about other possible side effects of providers if they feel sedated or “high” within the methadone, including dizziness, n"
86d097d372399090,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,uld sign consent forms before RESOURCE ALERT starting treatment. The Chapter 3B Appendix provides a sample consent form for treatment in an OTP. Patient and Family Member Educate patients about what t
8957aca398a3c16a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,FamilyFriendspdf. Discuss with patients where they will store their pdf). take-home medication. Advise them against storing medication in common areas of the home 3-28 Part 3 of 5—Medications for Opio
afd92286aa8400bc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"for overdose with naloxone. If necessary, begin Observing patients directly when they take rescue breathing and call 9-1-1. doses early in treatment is not just required; it’s benefcial. It maximizes "
aebf0c50bef5567c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"t day’s dose of 30 mg except in rare observed at the clinic in the frst 90 days. cases. In such cases, the patient should be carefully monitored on subsequent days to The goal of initiating methadone "
f8d0f09e45a39066,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ts addicted to prescrip- patients who: tion opioids, opioid conversion tables should not be relied on to determine methadone dosage. • Are ages 60 and older. • May have lower levels of opioid toleranc"
bfce3454cd6b2df8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ration for patients These include: with current opioid dependence starting on − Asthma, chronic obstructive pulmonary Day 2 of the frst week of treatment through disease, and kyphoscoliosis. stabiliza"
2307f041bfe60e11,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"umstances, patients who are ment and generally should not be increased not currently dependent on opioids may every day, because plasma methadone levels be admitted to an OTP (e.g., individuals do not"
4af0a9bddc51323e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"he dose, which was increased slowly132 (see Chapter frst day’s dose (for the equivalent single dose 3D of this TIP). If XR-NTX and buprenorphine are total of 30 mg). The third day would refect the not"
8b76b382d4d6d8a7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s to use illicit expert panel recommended increasing the opioids. As with other methadone dosing, methadone dose in this phase by 5 mg or less induction in these cases should not be based every 5 or m"
915a6d13e696086a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"tive Signs: Serum Dilated pupils, illicit opioid use, “goose fesh,” perspiring, shaking, diarrhea, vomiting, runny Level nose, sneezing, yawning, fever, hypertension, increased heartbeat and/or respir"
b9ac68156eaff9e2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"’s bioavailability, clearance, and half-life Adapted with permission.140,141 vary among patients, affecting their clinical TIP 63 Medications for Opioid Use Disorder responses and requiring doses to b"
ded3d4e0841f9dc1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,t develop SAMHSA exception for daily take-home craving or withdrawal symptoms before the half-doses via an SMA-168 Exception Request next dose is due to be administered. This (www.samhsa.gov/medicatio
38687362d5b2b817,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"0 is the typical daily range.151 therapeutic window based on serum methadone However, there is wide variation, and some level because response varies widely among patients beneft from higher daily dos"
765a9b662265ee83,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"visits. dose adjustment. Continuing treatment goals Federal OTP regulations describe the are to avoid sedation, eliminate withdrawal and conditions under which take-home doses craving, and blunt or bl"
f5e4048f1497b0fe,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nces. take-home doses to new or unstable patients. • Regular clinic attendance. • Contact patients randomly and request • No serious behavioral problems at the clinic. that they return their take-home
