chunk_id,source_key,label,char_count,preview
6d9eb3fd5aa61798,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,prescribers will increase more patients’ OUD medication during their slowly than usual. Extended-release injectable hospital stay. naltrexone can be an effective alternative for these patients. 4-28 P
7ddeab81c9338c75,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ication under a physician’s care Inpatient SUD treatment facilities may refuse rather than opioid misuse. admission until patients are off buprenorphine or methadone. Sometimes, patients taking Help p"
4659d9da2efb4dec,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,parenting issues postnatal women with OUD. Healthcare professionals may be unaware of current guidelines for treating pregnant Legal problems can arise if Child Protective women with OUD (Exhibit 4.14
f0a264ca60ed40e6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ging-Chronic-Pain-in-Adults-With-or .samhsa.gov/product/SMA18-5054) -in-Recovery-From-Substance-Use-Disorders /SMA13-4671) 4-29 TIP 63 Medications for Opioid Use Disorder EXHIBIT 4.14. Summary of Curr
e6f58f89efd53d39,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"mptoms of NAS, which is treatable. NAS from opioid agonist treatment is not as harmful to the fetus as continued use of illicit opioids during pregnancy. • Mothers stabilized on medication for OUD are"
1df9f15d507b1b40,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". “clean and sober.”160 • Testify in court, if necessary. • Local chapters of NA may decide not to allow people taking OUD medication to participate Helping Clients Find Accepting Mutual- at meetings "
7c8e121a6c4a7ba8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Secular Recovery, also have policies that could 12-Step groups). Research exploring longitudinal challenge clients for taking medication for OUD. outcomes for people with OUD who attend NA is limited"
6904c1d5dc437768,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"r, including employment, housing, services, and public Facilitate positive mutual-help group accommodations (www.samhsa.gov/sites/ experiences default/fles/programs_campaigns/medication_ • Educate cli"
d0464df768a10920,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"losure methadone-maintenance-myths-and-resources) if clients want to share their use of OUD medication (e.g., talking with an individual group member instead of disclosing to the entire group). Prepar"
4f1ece4688bdb0ca,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"on, serving as “sponsors,” introducing clients). 4-31 TIP 63 Medications for Opioid Use Disorder • Make sure clients know they can talk about Online mutual-help groups their experiences in mutual-help"
a6a74658ba60cdeb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ttend AA and not NA have similar recovery- specifc (e.g., Moms on Methadone). Moderated related outcomes and retention rates.163 groups are preferable to unmoderated groups. TIP 60, Using Technology-B"
44a8f6073ce38542,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,the pros and technology-assisted care for patients with OUD. cons of 12-Step groups for people receiving It highlights the importance of using technology- medication for OUD and how to prepare them ba
803d19dff36c037d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ses of OTPs, it may be possible to person’s decisions about whether to include use the models developed by OTPs in more OUD medication in his or her path to recovery. general SUD treatment settings. B"
3309de352ee792bc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,", which delivered recovery support services in addition can worsen the situation. Reframe negative to providing meetings. More information on comments to express underlying motivations, these programs"
0e78ba8312cbb459,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eed to have separate counseling tracks EXHIBIT 4.15. Redirecting Negative Comments Petra: How can you say Joni is in recovery when she’s still taking a drug every day? I struggled every day and never 
1d9b471d6a321c2c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"my kids, stay focused in my counseling sessions, and feel normal. 4-33 TIP 63 Medications for Opioid Use Disorder based on OUD medication status, nor should Other Common Counseling that status limit a"
1e6d9accfc0e1c83,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eir personal recovery. information. • Don’t single out patients taking OUD medication. Let participants decide whether It can be challenging when a patient refuses to tell the group about any issue th
b86a86a09417733b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e professionals. • Reinforce messages of acceptance. During the wrap-up discussion at the end of a The TIP expert panel recommends session, members may comment on points communication among providers "
f6525cbd8461a00b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"—Bringing Together Addiction Treatment Counselors, Clients, and TIP 63 Healthcare Professionals Patients may not consent to communication (or especially) if those providers have been among providers i"
3ffb6bed4c34362a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,- RELATED ISSUE COUNSELOR RESPONSE The patient complains of Talk with the patient about his or her medication adherence. Review continued cravings. with the patient strategies for overcoming cravings 
dd864f817ab3dcdf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"medication changes to reduce likelihood of return to use. The patient has recently Gather details about circumstances surrounding the incident of use returned to opioid misuse and, in collaboration wi"
6d7795bd0460ae82,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"on your knowledge of medications for counselor for medical advice treatment of OUD but don’t provide medical advice. Refer the patient on what dose to take, side to the prescriber for that. effects, h"
9ae97e66a29efcb5,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"(if she doesn’t have it already) and other health services related to pregnancy as needed. The patient has a positive Using motivational interviewing tools, discuss with the patient the urine screen. "
7ce3abd04b47264c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"for Behavioral Health Statistics and Quality. (2020). VA: American Psychiatric Publishing. Results from the 2019 National Survey on Drug Use and Health: Detailed tables. Rockville, MD: Substance Abuse"
1e34916ef595a771,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," opioid use disorder: Review of the evidence and future 5 Department of Health and Human Services, Offce of the directions. Harvard Review of Psychiatry, 23(2), 63–75. Surgeon General. (2016). Facing "
b31b98d414365b4e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"c Association. (2013). Diagnostic and Services, 65(2), 158–170. statistical manual of mental disorders (5th ed.). Arlington, VA: American Psychiatric Association. 21 American Society of Addiction Medi"
1cb0b7ad26059d52,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"d prescription drug abuse: Facts and fallacies. Pain 23 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. Physician, 10, 399–424. (2014). Buprenorphine maintenance versus placebo 11 Jones, C. M. (20"
20408523b7a44ebd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"(2016). opioid pharmacotherapy program over 20 years: Risk Increases in drug and opioid-involved overdose deaths— factors and lives saved. Drug and Alcohol Dependence, United States, 2010–2015. Morbid"
1313d2c4e88aba46,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ournal of Addiction Medicine, 5(4), 279–283. Ferri, M. (2013). Methadone at tapered doses for the management of opioid withdrawal. Cochrane Database 28 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., "
e8ec8290b00c0053,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". 30 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. (2014). Buprenorphine maintenance versus placebo 42 White, W. L. (2012). Medication-assisted recovery or methadone maintenance for opioid depen"
a909c1a78b385a3a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ble-blind, placebo-controlled, multicentre 44 McHugh, R. K., Hearon, B. A., & Otto, M. W. (2010). randomized trial. Lancet, 377(9776), 1506–1533. Cognitive behavioral therapy for substance use disorde"
88385bcfa7696bc6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ary care-based buprenorphine. American Journal 35 Fiellin, D. A., Schottenfeld, R. S., Cutter, C. J., Moore, B. of Medicine, 126(1), 74.e11– 74.e17. A., Barry, D. T., & O’Connor, P. G. (2014). Primary"
65666d2330397c37,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"al Case Management, 15(3), 145–152. 37 Sees, K. L., Delucchi, K. L., Masson, C., Rosen, A., Clark, H. W., Robillard, H., ... Hall, S. M. (2000). Methadone maintenance vs 180-day psychosocially enriche"
cea8c57a8145fccf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," 99(2), 328–333. 118–122. 50 Substance Abuse and Mental Health Services 61 Connock, M., Juarez-Garcia, A., Jowett, S., Frew, E., Administration. (2000). Comprehensive case management Liu, Z., Taylor, "
268690a2bd4232ee,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"an Gogh, M. T., Knapen, Mouravska, N., … Samaan, Z. (2017). “Don’t judge a L. J., Buitelaar, J. K., & de Jong, C. A. (2009). Psychiatric book by its cover”: A qualitative study of methadone comorbidit"
8cd46bdbf2076112,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," interventions to increase the uptake individuals: A review of the literature. International of opiate substitution therapy in injecting drug users. Journal on Drug Policy, 21(5), 364–380. Journal of "
b214ce401ff81cf6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"maintenance. Addiction, 108(10), implementation. Journal of Substance Abuse Treatment, 1788–1798. 69, 50–56. 57 Weiss, R. D., Potter, J. S., Fiellin, D. A., Byrne, M., 68 Millson, P., Challacombe, L.,"
7ca12c1df22d1bfd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Treatment, 67, 30–37. 1788–1798. 70 Millson, P., Challacombe, L., Villeneuve, P. J., Strike, C. J., 59 National Institute on Drug Abuse. (2012). Principles Fischer, B., Myers, T., … Hopkins, S. (2006"
490f81fdf7a805cb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ers 84 Robinson, J. H., Callister, L. C., Berry, J. A., & Dearing, entering treatment are not addiction-specifc. Health and K. A. (2008). Patient-centered care and adherence: Quality of Life Outcomes,"
eca189ed9c900871,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"o medication-assisted treatment as disclosed by people low-threshold methadone programs. European Addiction with opioid dependence. Issues in Mental Health Nursing, Research, 12(2), 74–82. 36(12), 963"
9b4c4305f3c2f452,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," among treatment-seeking opioid abusers. PEP12-RECDEF Archives of General Psychiatry, 54(1), 71–80. 77 Jackson, L. A., Buxton, J. A., Dingwell, J., Dykeman, M., 89 Savant, J. D., Barry, D. T., Cutter,"
40f091d5194f4146,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ion. methadone treatment settings: A randomized and controlled evaluation. Addiction, 108(11), 1942–1951. 79 White, W. L., & Mojer-Torres, L. (2010). Recovery-oriented methadone maintenance. Retrieved"
0a16c9359c8f3c55,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s among satisfaction, and stress among former poly-substance alcoholics, opiate users, and cigarette smokers. Addictive users. Substance Use and Misuse, 43(1), 27–54. Behaviors, 16(5), 235–246. 82 Ski"
c2c6acd8570c09fc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," predicts individual heroin and cocaine use. Annals of opioid users in New York City. Journal of Interpersonal Epidemiology, 11(6), 389–394. Violence, 32(19), 2885–2907. 96 Trocchio, S., Chassler, D.,"
a5555c5c25f49b39,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"use of addiction. New England Journal of Medicine, 374(4), disorder. Journal of Substance Abuse Treatment, 70, 363–371. 87–92. 108 Edelman, E. J., Chantarat, T., Caffrey, S., Chaudhry, A., 98 Kidorf, "
a18e51be8cc78933,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ing, W., Casadonte, P., Vocci, F., Abuse and Mental Health Services Administration. Bailey, G. L., Kampman, K., ... Beebe, K. L. (2013). 100 Substance Abuse and Mental Health Services Buprenorphine im"
c14349362edd5998,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ment, 542–548. 35(1), 87–92. 102 Barry, D. T., Beitel, M., Cutter, C. J., Garnet, B., Joshi, D., 112 Substance Abuse and Mental Health Services Rosenblum, A., & Schottenfeld, R. S. (2011). Exploring A"
edd0bbe85d9def45,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"A comparison of trauma (2012). Benzodiazepines and alcohol are associated with profles among individuals with prescription opioid, cases of fatal buprenorphine poisoning. European Journal nicotine, or"
a248f1b3ed8d776a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"federalregister.gov/ Health Services Administration. documents/2021/04/28/2021-08961/practice-guidelines- 128 Faggiano, F., Vigna-Taglianti, F., Versino, E., & Lemma, P. for-the-administration-of-bupr"
bc0b95b860aa2121,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," of extended-release 65(2), 146–157. injectable naltrexone in the treatment of opioid use 118 Gibson, A., Degenhardt, L., Mattick, R. P., Ali, R., White, disorder: A brief guide. HHS Publication No. ("
6b9d4ab1c2abcb41,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," R. A., Jr., ... O’Brien, C. P. (2016). based buprenorphine taper vs maintenance therapy for Extended-release naltrexone to prevent opioid relapse prescription opioid dependence: A randomized clinical"
42d832f0d3c0046e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ance H. W., Robillard, H., ... Hall, S. M. (2000). Methadone Abuse, 4(2), 89–96. maintenance vs 180-day psychosocially enriched 123 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., Kirchmayer, detoxifc"
addb972b9e665de7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"nt 125 Minozzi, S., Amato, L., Vecchi, S., Davoli, M., Kirchmayer, Records; HHS Final Rule, 82 Fed. Reg. 6052 (January U., & Verster, A. (2011). Oral naltrexone maintenance 18, 2017) (to be codifed at"
709e22562546fa03,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," privacy system. Retrieved October 23, 2017, from www.lac.org/ laws. In Institute of Medicine (US) Committee on Crossing assets/fles/MAT_Report_FINAL_12-1-2011.pdf the Quality Chasm: Adaptation to Men"
ce24d1bca6ea3876,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ces, 57(6), 1524–1530. patients. Drug and Alcohol Dependence, 85(1), 56–65. 152 Substance Abuse and Mental Health Services 139 Goldstein, M. F., Deren, S., Kang, S. Y., Des Jarlais, D. C., Administrat"
8d5630e450c62fc4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s, K., Blodgett, J. C., & Wagner, T. H. (2014). https://end-overdose-epidemic.org/ Estimating the effcacy of Alcoholics Anonymous without self-selection bias: An instrumental variables re-analysis 143"
0db29a36bcec0591,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s-opioid-addiction (2002). The effects of sponsorship in 12-step treatment of injection drug users. Drug and Alcohol Dependence, 145 Offce of the Surgeon General. (2016). Facing addiction in 65(3), 29"
5af41882f40a52aa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"abilities Act. substance use outcomes after residential treatment for Washington, DC: Author. drug dependence: A 5-year follow-up study. Addiction, 148 Friedmann, P. D., Hoskinson, R., Gordon, M., Sch"
9828e2d6c1f3f86e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"Great Lakes Addiction Technology Transfer Center and Philadelphia Department 161 Monico, L. B., Gryczynski, J., Mitchell, S. G., Schwartz, R. of Behavioral Health and Intellectual Disability Services."
4d97d4f5003248fe,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," J. F., Greene, M. C., & Bergman, B. G. (2014). 168 Ronel, N., Gueta, K., Abramsohn, Y., Caspi, N., & Do drug-dependent patients attending Alcoholics Adelson, M. (2011). Can a 12-step program work in "
04e42e177141ddaa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"-Joekes, E. (2016). Factors associated with perceived abuse in the health care system among long-term opioid users: A cross-sectional study. Substance Use and Misuse, 51(6), 763–776. 4-44 TIP 63 MEDIC"
378d0d3c4b65ea86,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"icymakers, patients, and families • Patient- and family-oriented resources provide information about opioid Part 2: A ddressing Opioid Use Disorder in General Medical Settings addiction in general; th"
ebace00d9bf5bd41,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,res 5-1 Groups and Organizations 5-2 SAMHSA Publications 5-3 General Information 5-4 Practice Guidelines and Decision-Support Tools 5-8 Assessment Scales and Screening Tools 5-9 Resources for Counselo
e10655a97d47ea51,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ns for OUD. Many other resources are available to help patients, their families and friends, and the general public better understand OUD and the medications available to treat it and support recovery"
75d761d4513b83a0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, Maintenance Myths and Resources addiction. This site has links to publications (https://dmh.mo.gov/media/pdf/methadone- for professionals that explain the nature of maintenance-myths-and-resources). 
33565b49985fbb00,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," courses). useful summary of medication for OUD and its American Society of Addiction Medicine effectiveness. (ASAM) (www.asam.org): Provides medical Partnership for Drug-Free Kids, Commentary: educat"
2469837da33c207b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," ATTC website contains information belong to the organization. and resources about OUD medication for clinicians, patients, and family members National Alliance of Advocates for (https://attcnetwork.o"
9ade93a235ad6714,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,s on opioid treatment policy • Opioid Treatment Program (OTP) Directory throughout the United States. Convenes con- (https://dpt2.samhsa.gov/treatment) ferences every 18 months on evidence-based • SOT
c33589357668c831,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,With Co-Occurring Disorders • Clinical Use of Extended-Release (https://store.samhsa.gov/product Injectable Naltrexone in the Treatment /TIP-42-Substance-Abuse-Treatment-for of Opioid Use Disorder: A 
39dc4412b3f85860,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s in Recovery: Treatment for Opioid • Advisory: An Introduction to Extended- Use Disorders, Handbook (https://store Release Injectable Naltrexone for the .samhsa.gov/product/SMA16-4993) Treatment of P"
2cc0cb55bd6136d8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,samhsa.gov/product/What- • Buprenorphine Quick Start Guide Are-Peer-Recovery-Support-Services-/ (www.samhsa.gov/sites/default/fles/quick- sma09-4454) start-guide.pdf) • Buprenorphine Quick Start Pocke
91d713ec32ef3a71,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,sicians: (www.cms.gov/Medicare/Medicare-General • Chronic Pain Management and Opioid -Information/Telehealth/index.html): Gives Misuse: A Public Health Concern (Position guidance on the delivery of te
4cd150f25cb01b50,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eatment-for-opioid people involved in treating SUDs. Of particular -use-disorders) interest to readers of this TIP are the training programs produced as part of the NIDA/ Drug Enforcement Administrati
c5bfa3b15ee68d95,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,escription Opioid Addiction Treatment Study (POATS) (https://attcnetwork.org/ Drugs.com: centers/network-coordinating-offce/ • Buprenorphine Drug Interactions (www.drugs product/prescription-opioid-ad
7475a1b7dfd76ea4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,civil-and-criminal /cder/rems/index.cfm?event=IndvRemsDetails -justice/drug-overdose-immunity-good-samaritan .page&REMS=356) -laws.aspx): Provides information about naloxone and Good Samaritan immunit
88601aa805c720f9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ih.gov/dailymed/search legal advice by phone to service providers and .cfm?labeltype=all&query=METHADONE) government agencies. They assist dozens of • FDA label information for XR-NTX (https:// agenci
663866365209cff4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"attorney, call LAC Monday through Friday 1−5 p.m. (Eastern Time Zone) at 1-212-243-1313, or • Naloxone for Opioid Overdose: Life-Saving toll-free at 1-800-223-4044. Science (www.drugabuse.gov/publicat"
8b1f8b4ac87c22e5,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"sses the risks of discusses common misconceptions, impacts OUD to the pregnant woman and the fetus, on outcome, and use of OUD medications briefy summarizes OUD pharmacotherapies with certain specifc "
d7df9cfa8681af40,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,": A naloxone overdose prevention laws, including Research-Based Guide (www.drugabuse.gov policies on prescribing, dispensing, and civil /publications/principles-drug-addiction and criminal immunity. -"
d00c950812d52de9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," process and -adolescent-substance-use-disorder-treatment how to comply with its requirements. -research-based-guide/introduction). Discusses principles of SUDs in adolescents, SAMHSA: addresses frequ"
8d9c2ccd9b8f3ef7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ofessionals, communi- buprenorphine, managing withdrawal, and ties, and local governments with material to providing maintenance therapy. develop practices and policies to help prevent opioid-related "
52a189c402ac1925,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ta- • Form SMA-168 Opioid Treatment Exception tion requirements for obtaining a SAMHSA Request (www.samhsa.gov/medication X waiver. -assisted-treatment/opioid-treatment -programs/submit-exception-requ
9fe7dd2032f5efac,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,Fact Sheet: samhsa.gov/medication-assisted-treatment/ Introduction to Mutual-Support Groups training-materials-resources/apply-for- for Alcohol and Drug Abuse (http://www. practitioner-waiver). Provid
5bfa3c01da86c620,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, OUD: /prescribing/guideline.html). − In Brief: Rural Behavioral Health: • Guideline Resources: Clinical Tools (www.cdc Telehealth Challenges and Opportunities .gov/drugoverdose/prescribing/clinical-t
30bbd4d9bb531577,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,linical Resources section is at the bottom of the Addiction Medicine (http:// page linked here. download.lww.com / wolterskluwer_vitalstream_com/PermaLink • BeTobaccoFree.gov Nicotine Addiction and /J
6974b3b03ca3e026,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"methadone, buprenorphine, naltrexone, and naloxone. The document also discusses PCSS for Medication Assisted Treatment the needs of special populations, includin g (https://pcssnow.org/): Provides bup"
378f24df7f2837fe,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," various Use Disorders (https://store.samhsa.gov/ buprenorphine induction approaches including sites/default/files/d7/priv/sma12-4689.pdf). in-offce, non-OTP, and at-home dosing. Veterans Administrati"
9d490b4245668c2f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Disorder, Planning for Success (https:// AAAP, Education & Training (www.aaap.org/ store.samhsa.gov/product/Decisions- education/educational-opportunities/): Provides in-Recovery-Treatment-for-Opioid"
5f77f7916051d470,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," in groups, capacity building, leadership by people Clinical Addiction Medicine (www.asam.org/ in recovery and family members, certifcation Quality-Science/quality/drug-testing): Gives in- requirement"
e8c729ad4782ac30,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ugabuse.gov/nidamed-medical-health- voicesofrecovery.org): Dedicated to organizing professionals/screening-tools-prevention): Gives and mobilizing the millions of Americans in resources such as an evi
9f626aec7aab2006,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"t the screening project sponsored by NAMA Recovery that of adults in primary care for illicit drug use and offers, among other resources, an educational prescription medication misuse. video about the"
0ea2e7c4e0e4c759,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"eer Supporters (www. inaops.org/): An organization for mental health Organizations and addiction peer recovery support specialists, recovery coaches, recovery educators and Community Care Behavioral H"
dc367d4e308e984d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,for peer-to-peer recovery support services that help people initiate and sustain recovery from SUDs. 5-10 Part 5 of 5—Resources Related to Medications for Opioid Use Disorder TIP 63 Publications and O
0a7852021bd29705,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,-Support-Services.pdf). specifc tasks and accompanying strategies for • SAMHSA’s Working Defnition of Recovery programs that serve clients who take methadone (https://store.samhsa.gov/product/ or bupr
c1d34ebffce5b660,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"re%20Best%20Practice%20Guidelines%20 Selected Papers of William L. White (www for%20Buprenorphine%20and%20 .williamwhitepapers.com): Contains papers, Suboxone%202014.pdf). monographs, and presentation"
0ba79d85d4fa531a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,edications for Opioid Use Disorder Resources for Clients and Families or mental illness. Focuses on preventing relapse and actively improving members’ quality of life Organizations through a community
009db634fdf3727c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nd on its website. members the chance to get personal support from more experienced individuals in the LAC (https://lac.org): Offers information about program. the rights of people with criminal recor
0431a738c056ae7d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ti- tools about addiction in general and OUD cultural membership that supports addiction specifcally: recovery via a 12-Step program, including • Patient Resources (www.asam.org/resources regular grou"
f7f82d75f7aa8abf,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, disorders. Training and Certifcation (www.methadone.org /certifcation/faq.html). Dual Recovery Anonymous (www.draonline.org): Presents information on mutual-help organiza- tion that follows 12-Step p
0a6ab4447ce46714,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Alliance on Mental Illness (NAMI) and publications for patients and their families. (www.nami.org): Describes the largest grassroots educational, peer support, and mental health Addiction Treatment F"
93695c3fb774e5c4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,/ but also hosts telephone meetings. eguideline.guidelinecentral.com/i/706017-asam -opioid-patient-piece): Provides a guide about Pills Anonymous (www.pillsanonymous.org): the treatment of OUD for pat
